E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_345.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_345.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_345.jpg,0,0,0,17.87591
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_437.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_437.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_437.jpg,0,0,0,17.72445
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_509.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_509.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_509.jpg,0,0,0,17.57595
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_590.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_590.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_590.jpg,0,0,0,17.4289
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_675.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_675.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_675.jpg,-0.2,0.1279515,0,17.32563
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_751.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_751.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_751.jpg,-0.4,0.3563613,0,17.42916
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_834.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_834.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_834.jpg,0,0.3590899,0,17.63693
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_35_920.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_35_920.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_35_920.jpg,0,0.10389,0,18.07835
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_000.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_000.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_000.jpg,0,0.1208094,0,17.992
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_080.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_080.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_080.jpg,0,0,0,17.8912
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_162.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_162.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_162.jpg,0,0,0,17.74932
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_244.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_244.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_244.jpg,0,0,0,17.60911
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_346.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_346.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_346.jpg,0,0,0,16.90081
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_411.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_411.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_411.jpg,-0.1,0.1257603,0,17.33894
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_493.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_493.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_493.jpg,-0.3,0.3736518,0,17.41371
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_579.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_579.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_579.jpg,-0.5500001,0.3710205,0,17.27067
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_663.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_663.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_663.jpg,0,0.1192941,0,17.22197
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_746.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_746.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_746.jpg,0,0.3661293,0,17.38955
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_830.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_830.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_830.jpg,0,0.3691422,0,17.66972
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_916.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_916.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_916.jpg,0,0.1118106,0,17.69832
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_36_995.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_36_995.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_36_995.jpg,0,0,0,17.523
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_081.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_081.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_081.jpg,0,0,0,17.86312
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_160.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_160.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_160.jpg,0,0,0,17.72212
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_239.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_239.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_239.jpg,0,0,0,17.58214
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_321.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_321.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_321.jpg,-0.2,0,0,17.42029
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_413.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_413.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_413.jpg,-0.4,0.2726058,0,17.30652
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_489.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_489.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_489.jpg,0,0.2526099,0,17.42186
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_574.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_574.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_574.jpg,0,0,0,17.41584
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_665.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_665.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_665.jpg,0,0,0,16.71397
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_745.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_745.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_745.jpg,0,0,0,16.57473
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_854.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_854.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_854.jpg,0,0,0,16.94699
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_37_955.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_37_955.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_37_955.jpg,0,0,0,16.23353
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_056.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_056.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_056.jpg,0,0,0,16.61598
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_144.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_144.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_144.jpg,0,0,0,15.90501
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_216.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_216.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_216.jpg,0,0.1371456,0,16.37206
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_304.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_304.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_304.jpg,0,0.3940329,0,16.09771
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_383.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_383.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_383.jpg,0,0.1449897,0,16.16379
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_471.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_471.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_471.jpg,0,0,0,16.0462
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_557.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_557.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_557.jpg,0,0,0,15.91736
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_644.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_644.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_644.jpg,0,0.2611956,0,16.48747
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_751.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_751.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_751.jpg,0,0,0,15.90178
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_822.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_822.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_822.jpg,0,0,0,15.77602
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_921.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_921.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_921.jpg,0,0.153204,0,15.6899
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_38_993.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_38_993.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_38_993.jpg,0,0.3904602,0,15.88837
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_081.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_081.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_081.jpg,0,0.1273164,0,16.4669
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_171.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_171.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_171.jpg,0,0,0,16.38823
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_259.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_259.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_259.jpg,0,0.1367277,0,16.27483
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_345.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_345.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_345.jpg,0,0,0,15.60391
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_438.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_438.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_438.jpg,0,0,0,15.48271
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_521.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_521.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_521.jpg,0,0,0,15.89172
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_606.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_606.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_606.jpg,0,0,0,15.7758
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_688.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_688.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_688.jpg,0,0,0,15.65176
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_772.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_772.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_772.jpg,0,0.115497,0,15.54878
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_854.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_854.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_854.jpg,0,0.363531,0,15.56937
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_39_936.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_39_936.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_39_936.jpg,0,0.1162896,0,15.72746
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_017.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_017.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_017.jpg,0,0,0,15.64425
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_103.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_103.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_103.jpg,0,0.2649066,0,15.1528
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_185.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_185.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_185.jpg,0,0.02144668,0,15.0908
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_265.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_265.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_265.jpg,0,0,0,14.97141
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_348.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_348.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_348.jpg,0,0.2472216,0,15.03454
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_428.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_428.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_428.jpg,0,0.2404353,0,15.22183
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_514.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_514.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_514.jpg,0,0,0,15.12649
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_593.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_593.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_593.jpg,0,0.1161513,0,15.03428
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_675.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_675.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_675.jpg,0,0.1037118,0,15.07555
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_752.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_752.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_752.jpg,0,0,0,14.96641
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_829.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_829.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_829.jpg,0,0.1138818,0,14.88273
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_908.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_908.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_908.jpg,0,0.3464895,0,15.07047
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_40_986.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_40_986.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_40_986.jpg,0,0.111807,0,15.07455
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_064.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_064.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_064.jpg,0,0,0,14.96019
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_140.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_140.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_140.jpg,0,0,0,15.43552
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_219.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_219.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_219.jpg,0,0.1191891,0,14.76022
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_310.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_310.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_310.jpg,0,0.3625005,0,15.06034
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_374.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_374.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_374.jpg,0,0.1390887,0,15.52249
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_452.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_452.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_452.jpg,0,0,0,15.47107
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_531.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_531.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_531.jpg,0,0.1169235,0,15.37702
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_610.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_610.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_610.jpg,0,0.1044684,0,15.43415
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_691.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_691.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_691.jpg,0,0,0,15.33345
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_764.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_764.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_764.jpg,0,0.1076004,0,15.24671
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_841.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_841.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_841.jpg,0,0.3345087,0,15.28962
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_918.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_918.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_918.jpg,-0.15,0.3354348,0,15.05906
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_41_997.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_41_997.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_41_997.jpg,-0.35,0.09829529,0,15.0793
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_079.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_079.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_079.jpg,0,0,0,14.94233
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_153.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_153.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_153.jpg,0,0,0,14.8677
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_231.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_231.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_231.jpg,0,0,0,14.74888
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_310.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_310.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_310.jpg,0,0,0,14.63031
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_385.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_385.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_385.jpg,0,0,0,14.51315
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_462.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_462.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_462.jpg,0,0,0,14.39792
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_542.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_542.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_542.jpg,-0.2,0.1088673,0,14.25631
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_613.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_613.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_613.jpg,-0.35,0.3265494,0,14.72896
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_689.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_689.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_689.jpg,-0.5500001,0.3211491,0,14.90363
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_768.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_768.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_768.jpg,0,0.0826668,0,14.91618
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_847.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_847.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_847.jpg,0,0.1172013,0,14.81744
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_918.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_918.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_918.jpg,0,0.3368817,0,14.40034
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_42_993.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_42_993.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_42_993.jpg,0,0.1087152,0,14.45932
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_070.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_070.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_070.jpg,0,0,0,14.40867
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_147.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_147.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_147.jpg,0,0,0,14.29746
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_223.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_223.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_223.jpg,0,0,0,14.17765
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_311.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_311.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_311.jpg,0,0,0,14.05711
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_382.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_382.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_382.jpg,0,0.1134555,0,14.48162
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_451.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_451.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_451.jpg,0,0.1150404,0,14.50504
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_527.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_527.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_527.jpg,0,0,0,14.40479
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_604.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_604.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_604.jpg,0,0.1160415,0,14.29673
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_682.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_682.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_682.jpg,0,0.3527439,0,14.45844
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_759.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_759.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_759.jpg,0,0.1234251,0,14.08649
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_836.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_836.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_836.jpg,0,0,0,14.001
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_916.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_916.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_916.jpg,0,0.2448894,0,13.94962
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_43_995.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_43_995.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_43_995.jpg,0,0.2338056,0,14.09325
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_44_068.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_44_068.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_44_068.jpg,0,0.004718706,0,14.14654
E:\self-driving-car-sim\IMG\center_2018_09_27_22_00_44_142.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_22_00_44_142.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_22_00_44_142.jpg,0,0,0,14.03287
